ProductId,FreightClass,NMFCCode,ExcludeCourier,isAccessory,isSweepsEligible,isSuperdcEligible,SipsEligible
15080224,92.5,'030762',0,'0','0','0','0'
15080225,92.5,'030762',0,'0','0','0','0'
15080226,92.5,'030762',0,'0','0','0','0'
15080227,92.5,'030762',0,'0','0','0','0'
15080228,92.5,'030762',0,'0','0','0','0'
15080229,92.5,'030762',0,'0','0','0','0'
15080230,92.5,'030762',0,'0','0','0','0'
15080231,92.5,'030762',0,'0','0','0','0'
15080232,92.5,'030762',0,'0','0','0','0'
15080233,92.5,'030762',0,'0','0','0','0'
15080234,92.5,'030762',0,'0','0','0','0'
15080235,92.5,'030762',0,'0','0','0','0'
15080236,92.5,'030762',0,'0','0','0','0'
15080237,92.5,'030762',0,'0','0','0','0'
15080238,92.5,'030762',0,'0','0','0','0'
15080239,92.5,'030762',0,'0','0','0','0'
15080240,92.5,'030762',0,'0','0','0','0'
15080241,92.5,'030762',0,'0','0','0','0'
15080242,92.5,'030762',0,'0','0','0','0'
15080243,92.5,'030762',0,'0','0','0','0'
15080244,92.5,'030762',0,'0','0','0','0'
15080245,92.5,'030762',0,'0','0','0','0'
15080246,92.5,'030762',0,'0','0','0','0'
15080247,92.5,'030762',0,'0','0','0','0'
15080248,92.5,'030762',0,'0','0','0','0'
15080249,92.5,'030762',0,'0','0','0','0'
15080250,92.5,'030762',0,'0','0','0','0'
15080251,92.5,'030762',0,'0','0','0','0'
15080252,92.5,'030762',0,'0','0','0','0'
15080253,92.5,'030762',0,'0','0','0','0'
15080254,92.5,'030762',0,'0','0','0','0'
15080255,92.5,'030762',0,'0','0','0','0'
15080256,92.5,'030762',0,'0','0','0','0'
15080257,92.5,'030762',0,'0','0','0','0'
15080258,92.5,'030762',0,'0','0','0','0'
15080259,92.5,'030762',0,'0','0','0','0'
15080260,92.5,'030762',0,'0','0','0','0'
15080261,92.5,'030762',0,'0','0','0','0'
15080262,92.5,'030762',0,'0','0','0','0'
15080263,92.5,'030762',0,'0','0','0','0'
15080264,92.5,'030762',0,'0','0','0','0'
15080265,92.5,'030762',0,'0','0','0','0'
15080266,92.5,'030762',0,'0','0','0','0'
15080267,92.5,'030762',0,'0','0','0','0'
15080268,92.5,'030762',0,'0','0','0','0'
15080269,92.5,'030762',0,'0','0','0','0'
15080270,92.5,'030762',0,'0','0','0','0'
15080271,92.5,'030762',0,'0','0','0','0'
15080272,92.5,'030762',0,'0','0','0','0'
15080273,92.5,'030762',0,'0','0','0','0'
15080274,92.5,'030762',0,'0','0','0','0'
15080275,92.5,'030762',0,'0','0','0','0'
15080276,92.5,'030762',0,'0','0','0','0'
15080277,92.5,'030762',0,'0','0','0','0'
15080278,92.5,'030762',0,'0','0','0','0'
15080279,92.5,'030762',0,'0','0','0','0'
15080280,92.5,'030762',0,'0','0','0','0'
15080281,92.5,'030762',0,'0','0','0','0'
15080282,92.5,'030762',0,'0','0','0','0'
15080283,92.5,'030762',0,'0','0','0','0'
15080284,92.5,'030762',0,'0','0','0','0'
15080285,92.5,'030762',0,'0','0','0','0'
15080286,92.5,'030762',0,'0','0','0','0'
15080287,92.5,'030762',0,'0','0','0','0'
15080288,92.5,'030762',0,'0','0','0','0'
15080289,92.5,'030762',0,'0','0','0','0'
15080290,92.5,'030762',0,'0','0','0','0'
15080291,92.5,'030762',0,'0','0','0','0'
15080292,92.5,'030762',0,'0','0','0','0'
15080293,92.5,'030762',0,'0','0','0','0'
15080294,92.5,'030762',0,'0','0','0','0'
15080295,92.5,'030762',0,'0','0','0','0'
15080296,92.5,'030762',0,'0','0','0','0'
15080297,92.5,'030762',0,'0','0','0','0'
15080298,92.5,'030762',0,'0','0','0','0'
15080299,92.5,'030762',0,'0','0','0','0'
15080300,92.5,'030762',0,'0','0','0','0'
15080301,92.5,'030762',0,'0','0','0','0'
15080302,92.5,'030762',0,'0','0','0','0'
15080303,92.5,'030762',0,'0','0','0','0'
15080304,92.5,'030762',0,'0','0','0','0'
15080305,92.5,'030762',0,'0','0','0','0'
15080307,92.5,'030762',0,'0','0','0','0'
15080308,92.5,'030762',0,'0','0','0','0'
15080309,92.5,'030762',0,'0','0','0','0'
15080310,92.5,'030762',0,'0','0','0','0'
15080311,92.5,'030762',0,'0','0','0','0'
15080312,92.5,'030762',0,'0','0','0','0'
15080313,92.5,'030762',0,'0','0','0','0'
15080314,92.5,'030762',0,'0','0','0','0'
15080315,92.5,'030762',0,'0','0','0','0'
15080316,92.5,'030762',0,'0','0','0','0'
15080317,92.5,'030762',0,'0','0','0','0'
15080318,92.5,'030762',0,'0','0','0','0'
15080319,92.5,'030762',0,'0','0','0','0'
15080320,92.5,'030762',0,'0','0','0','0'
15080321,92.5,'030762',0,'0','0','0','0'
15080322,92.5,'030762',0,'0','0','0','0'
15080323,92.5,'030762',0,'0','0','0','0'
15080324,92.5,'030762',0,'0','0','0','0'
15080325,92.5,'030762',0,'0','0','0','0'
15080326,92.5,'030762',0,'0','0','0','0'
15080327,92.5,'030762',0,'0','0','0','0'
15080328,92.5,'030762',0,'0','0','0','0'
15080329,92.5,'030762',0,'0','0','0','0'
15080330,92.5,'030762',0,'0','0','0','0'
15080331,92.5,'030762',0,'0','0','0','0'
15080332,92.5,'030762',0,'0','0','0','0'
15080333,92.5,'030762',0,'0','0','0','0'
15080334,92.5,'030762',0,'0','0','0','0'
15080335,92.5,'030762',0,'0','0','0','0'
15080336,92.5,'030762',0,'0','0','0','0'
15080337,92.5,'030762',0,'0','0','0','0'
15080338,92.5,'030762',0,'0','0','0','0'
15080339,92.5,'030762',0,'0','0','0','0'
15080340,92.5,'030762',0,'0','0','0','0'
15080341,92.5,'030762',0,'0','0','0','0'
15080342,92.5,'030762',0,'0','0','0','0'
15080343,92.5,'030762',0,'0','0','0','0'
15080344,92.5,'030762',0,'0','0','0','0'
15080345,92.5,'030762',0,'0','0','0','0'
15080346,92.5,'030762',0,'0','0','0','0'
15080347,92.5,'030762',0,'0','0','0','0'
15080348,92.5,'030762',0,'0','0','0','0'
15080349,92.5,'030762',0,'0','0','0','0'
15080350,92.5,'030762',0,'0','0','0','0'
15080351,92.5,'030762',0,'0','0','0','0'
15080352,92.5,'030762',0,'0','0','0','0'
15080353,92.5,'030762',0,'0','0','0','0'
15080354,92.5,'030762',0,'0','0','0','0'
15080355,92.5,'030762',0,'0','0','0','0'
15080356,92.5,'030762',0,'0','0','0','0'
15080357,92.5,'030762',0,'0','0','0','0'
15080358,92.5,'030762',0,'0','0','0','0'
15080359,92.5,'030762',0,'0','0','0','0'
15080360,92.5,'030762',0,'0','0','0','0'
15080361,92.5,'030762',0,'0','0','0','0'
15080362,92.5,'030762',0,'0','0','0','0'
15080363,92.5,'030762',0,'0','0','0','0'
15080364,92.5,'030762',0,'0','0','0','0'
15080365,92.5,'030762',0,'0','0','0','0'
15080366,92.5,'030762',0,'0','0','0','0'
15080367,92.5,'030762',0,'0','0','0','0'
15080368,92.5,'030762',0,'0','0','0','0'
15080369,92.5,'030762',0,'0','0','0','0'
15080370,92.5,'030762',0,'0','0','0','0'
15080371,92.5,'030762',0,'0','0','0','0'
15080372,92.5,'030762',0,'0','0','0','0'
15080373,92.5,'030762',0,'0','0','0','0'
15080374,92.5,'030762',0,'0','0','0','0'
15080375,92.5,'030762',0,'0','0','0','0'
15080376,92.5,'030762',0,'0','0','0','0'
15080377,92.5,'030762',0,'0','0','0','0'
15080378,92.5,'030762',0,'0','0','0','0'
15080379,92.5,'030762',0,'0','0','0','0'
15080380,92.5,'030762',0,'0','0','0','0'
15080381,92.5,'030762',0,'0','0','0','0'
15080382,92.5,'030762',0,'0','0','0','0'
15080383,92.5,'030762',0,'0','0','0','0'
15080384,92.5,'030762',0,'0','0','0','0'
15080385,92.5,'030762',0,'0','0','0','0'
15080386,92.5,'030762',0,'0','0','0','0'
15080387,92.5,'030762',0,'0','0','0','0'
15080388,92.5,'030762',0,'0','0','0','0'
15080389,92.5,'030762',0,'0','0','0','0'
15080390,92.5,'030762',0,'0','0','0','0'
15080391,92.5,'030762',0,'0','0','0','0'
15080392,92.5,'030762',0,'0','0','0','0'
15080393,92.5,'030762',0,'0','0','0','0'
15080394,92.5,'030762',0,'0','0','0','0'
15080395,92.5,'030762',0,'0','0','0','0'
15080396,92.5,'030762',0,'0','0','0','0'
15080397,92.5,'030762',0,'0','0','0','0'
15080398,92.5,'030762',0,'0','0','0','0'
15080399,92.5,'030762',0,'0','0','0','0'
15080400,92.5,'030762',0,'0','0','0','0'
15080401,92.5,'030762',0,'0','0','0','0'
15080402,92.5,'030762',0,'0','0','0','0'
15080403,92.5,'030762',0,'0','0','0','0'
15080404,92.5,'030762',0,'0','0','0','0'
15080405,92.5,'030762',0,'0','0','0','0'
15080406,92.5,'030762',0,'0','0','0','0'
15080407,92.5,'030762',0,'0','0','0','0'
15080408,92.5,'030762',0,'0','0','0','0'
15080409,92.5,'030762',0,'0','0','0','0'
15080410,92.5,'030762',0,'0','0','0','0'
15080411,92.5,'030762',0,'0','0','0','0'
15080412,92.5,'030762',0,'0','0','0','0'
15080413,92.5,'030762',0,'0','0','0','0'
15080414,92.5,'030762',0,'0','0','0','0'
15080415,92.5,'030762',0,'0','0','0','0'
15080416,92.5,'030762',0,'0','0','0','0'
15080417,92.5,'030762',0,'0','0','0','0'
15080418,92.5,'030762',0,'0','0','0','0'
15080419,92.5,'030762',0,'0','0','0','0'
15080420,92.5,'030762',0,'0','0','0','0'
15080421,92.5,'030762',0,'0','0','0','0'
15080422,92.5,'030762',0,'0','0','0','0'
15080423,92.5,'030762',0,'0','0','0','0'
15080424,92.5,'030762',0,'0','0','0','0'
15080425,92.5,'030762',0,'0','0','0','0'
15080426,92.5,'030762',0,'0','0','0','0'
15080427,92.5,'030762',0,'0','0','0','0'
15080428,92.5,'030762',0,'0','0','0','0'
15080429,92.5,'030762',0,'0','0','0','0'
15080430,92.5,'030762',0,'0','0','0','0'
15080431,92.5,'030762',0,'0','0','0','0'
15080432,92.5,'030762',0,'0','0','0','0'
15080433,92.5,'030762',0,'0','0','0','0'
15080434,92.5,'030762',0,'0','0','0','0'
15080435,92.5,'030762',0,'0','0','0','0'
15080436,92.5,'030762',0,'0','0','0','0'
15080437,92.5,'030762',0,'0','0','0','0'
15080438,92.5,'030762',0,'0','0','0','0'
15080439,92.5,'030762',0,'0','0','0','0'
15080440,92.5,'030762',0,'0','0','0','0'
15080441,92.5,'030762',0,'0','0','0','0'
15080442,92.5,'030762',0,'0','0','0','0'
15080443,92.5,'030762',0,'0','0','0','0'
15080444,92.5,'030762',0,'0','0','0','0'
15080445,92.5,'030762',0,'0','0','0','0'
15080446,92.5,'030762',0,'0','0','0','0'
15080447,92.5,'030762',0,'0','0','0','0'
15080448,92.5,'030762',0,'0','0','0','0'
15080449,92.5,'030762',0,'0','0','0','0'
15080450,92.5,'030762',0,'0','0','0','0'
15080451,92.5,'030762',0,'0','0','0','0'
15080452,92.5,'030762',0,'0','0','0','0'
15080453,92.5,'030762',0,'0','0','0','0'
15080454,92.5,'030762',0,'0','0','0','0'
15080455,92.5,'030762',0,'0','0','0','0'
15080456,92.5,'030762',0,'0','0','0','0'
15080457,92.5,'030762',0,'0','0','0','0'
15080458,92.5,'030762',0,'0','0','0','0'
15080459,92.5,'030762',0,'0','0','0','0'
15080460,92.5,'030762',0,'0','0','0','0'
15080461,92.5,'030762',0,'0','0','0','0'
15080462,92.5,'030762',0,'0','0','0','0'
15080463,92.5,'030762',0,'0','0','0','0'
15080464,92.5,'030762',0,'0','0','0','0'
15080465,92.5,'030762',0,'0','0','0','0'
15080466,92.5,'030762',0,'0','0','0','0'
15080467,92.5,'030762',0,'0','0','0','0'
15080468,92.5,'030762',0,'0','0','0','0'
15080469,92.5,'030762',0,'0','0','0','0'
15080470,92.5,'030762',0,'0','0','0','0'
15080471,92.5,'030762',0,'0','0','0','0'
15080472,92.5,'030762',0,'0','0','0','0'
15080473,92.5,'030762',0,'0','0','0','0'
15080474,70,'79190',0,'0','0','0','0'
15080475,70,'79190',0,'0','0','0','0'
15080476,70,'79190',0,'0','0','0','0'
15080477,70,'79190',0,'0','0','0','0'
15080478,70,'79190',0,'0','0','0','0'
15080479,70,'79190',0,'0','0','0','0'
15080480,70,'79190',0,'0','0','0','0'
15080481,70,'79190',0,'0','0','0','0'
15080482,70,'79190',0,'0','0','0','0'
15080483,70,'79190',0,'0','0','0','0'
15080484,70,'79190',0,'0','0','0','0'
15080485,70,'79190',0,'0','0','0','0'
15080486,70,'79190',0,'0','0','0','0'
15080487,70,'79190',0,'0','0','0','0'
15080488,70,'79190',0,'0','0','0','0'
15080489,70,'79190',0,'0','0','0','0'
15080490,70,'79190',0,'0','0','0','0'
15080491,70,'79190',0,'0','0','0','0'
15080492,70,'79190',0,'0','0','0','0'
15080493,70,'79190',0,'0','0','0','0'
15080494,70,'79190',0,'0','0','0','0'
15080495,70,'79190',0,'0','0','0','0'
15080496,70,'79190',0,'0','0','0','0'
15080497,70,'79190',0,'0','0','0','0'
15080498,70,'79190',0,'0','0','0','0'
15080499,70,'79190',0,'0','0','0','0'
15080500,70,'79190',0,'0','0','0','0'
15080501,70,'79190',0,'0','0','0','0'
15080502,70,'79190',0,'0','0','0','0'
15080503,70,'79190',0,'0','0','0','0'
15080504,70,'79190',0,'0','0','0','0'
15080505,70,'79190',0,'0','0','0','0'
15080514,0,'070680-02',0,'0','0','0','0'
15080515,0,'070680-02',0,'0','0','0','0'
15080516,0,'070680-02',0,'0','0','0','0'
15080517,0,'070680-02',0,'0','0','0','0'
15080518,0,'070680-02',0,'0','0','0','0'
15080519,0,'070680-02',0,'0','0','0','0'
15080520,0,'070680-02',0,'0','0','0','0'
15080521,100,'070680-02',0,'0','0','0','0'
15080645,0,'070680-02',0,'0','0','0','0'
15080646,0,'070680-02',0,'0','0','0','0'
15080647,0,'070680-02',0,'0','0','0','0'
15080648,0,'070680-02',0,'0','0','0','0'
15080649,0,'070680-02',0,'0','0','0','0'
15080650,0,'070680-02',0,'0','0','0','0'
15080651,0,'070680-02',0,'0','0','0','0'
15080652,100,'070680-02',0,'0','0','0','0'
15080749,55,'037860',0,'0','0','0','0'
15080750,55,'037860',0,'0','0','0','0'
15080751,55,'037860',0,'0','0','0','0'
15080752,55,'037860',0,'0','0','0','0'
15080753,0,'070680-02',0,'0','0','0','0'
15080754,0,'070680-02',0,'0','0','0','0'
15080755,0,'070680-02',0,'0','0','0','0'
15080756,0,'070680-02',0,'0','0','0','0'
15080757,0,'070680-02',0,'0','0','0','0'
15080758,0,'070680-02',0,'0','0','0','0'
15080759,0,'070680-02',0,'0','0','0','0'
15080760,100,'070680-02',0,'0','0','0','0'
15080761,0,'070680-02',0,'0','0','0','0'
15080762,0,'070680-02',0,'0','0','0','0'
15080763,0,'070680-02',0,'0','0','0','0'
15080764,0,'070680-02',0,'0','0','0','0'
15080765,0,'070680-02',0,'0','0','0','0'
15080766,0,'070680-02',0,'0','0','0','0'
15080767,0,'070680-02',0,'0','0','0','0'
15080768,100,'070680-02',0,'0','0','0','0'
15080769,0,'070680-02',0,'0','0','0','0'
15080770,0,'070680-02',0,'0','0','0','0'
15080771,0,'070680-02',0,'0','0','0','0'
15080772,0,'070680-02',0,'0','0','0','0'
15080773,0,'070680-02',0,'0','0','0','0'
15080774,0,'070680-02',0,'0','0','0','0'
15080775,0,'070680-02',0,'0','0','0','0'
15080776,100,'070680-02',0,'0','0','0','0'
15080777,0,'070680-02',0,'0','0','0','0'
15080778,0,'070680-02',0,'0','0','0','0'
15080779,0,'070680-02',0,'0','0','0','0'
15080780,0,'070680-02',0,'0','0','0','0'
15080781,0,'070680-02',0,'0','0','0','0'
15080782,0,'070680-02',0,'0','0','0','0'
15080783,0,'070680-02',0,'0','0','0','0'
15080784,100,'070680-02',0,'0','0','0','0'
15080785,0,'070680-02',0,'0','0','0','0'
15080786,0,'070680-02',0,'0','0','0','0'
15080787,0,'070680-02',0,'0','0','0','0'
15080788,0,'070680-02',0,'0','0','0','0'
15080789,0,'070680-02',0,'0','0','0','0'
15080790,0,'070680-02',0,'0','0','0','0'
15080791,0,'070680-02',0,'0','0','0','0'
15080792,100,'070680-02',0,'0','0','0','0'
15080793,0,'070680-02',0,'0','0','0','0'
15080794,0,'070680-02',0,'0','0','0','0'
15080795,0,'070680-02',0,'0','0','0','0'
15080796,0,'070680-02',0,'0','0','0','0'
15080797,0,'070680-02',0,'0','0','0','0'
15080798,0,'070680-02',0,'0','0','0','0'
15080799,0,'070680-02',0,'0','0','0','0'
15080800,100,'070680-02',0,'0','0','0','0'
15080801,0,'070680-02',0,'0','0','0','0'
15080802,0,'070680-02',0,'0','0','0','0'
15080803,0,'070680-02',0,'0','0','0','0'
15080804,0,'070680-02',0,'0','0','0','0'
15080805,0,'070680-02',0,'0','0','0','0'
15080806,0,'070680-02',0,'0','0','0','0'
15080807,0,'070680-02',0,'0','0','0','0'
15080808,100,'070680-02',0,'0','0','0','0'
15080809,0,'070680-02',0,'0','0','0','0'
15080810,0,'070680-02',0,'0','0','0','0'
15080811,0,'070680-02',0,'0','0','0','0'
15080812,0,'070680-02',0,'0','0','0','0'
15080813,0,'070680-02',0,'0','0','0','0'
15080814,0,'070680-02',0,'0','0','0','0'
15080815,0,'070680-02',0,'0','0','0','0'
15080816,100,'070680-02',0,'0','0','0','0'
15080817,0,'070680-02',0,'0','0','0','0'
15080818,0,'070680-02',0,'0','0','0','0'
15080819,0,'070680-02',0,'0','0','0','0'
15080820,0,'070680-02',0,'0','0','0','0'
15080821,0,'070680-02',0,'0','0','0','0'
15080822,0,'070680-02',0,'0','0','0','0'
15080823,0,'070680-02',0,'0','0','0','0'
15080824,100,'070680-02',0,'0','0','0','0'
15080825,0,'070680-02',0,'0','0','0','0'
15080826,0,'070680-02',0,'0','0','0','0'
15080827,0,'070680-02',0,'0','0','0','0'
15080828,0,'070680-02',0,'0','0','0','0'
15080829,0,'070680-02',0,'0','0','0','0'
15080830,0,'070680-02',0,'0','0','0','0'
15080831,0,'070680-02',0,'0','0','0','0'
15080832,100,'070680-02',0,'0','0','0','0'
15080833,0,'070680-02',0,'0','0','0','0'
15080834,0,'070680-02',0,'0','0','0','0'
15080835,0,'070680-02',0,'0','0','0','0'
15080836,0,'070680-02',0,'0','0','0','0'
15080837,0,'070680-02',0,'0','0','0','0'
15080838,0,'070680-02',0,'0','0','0','0'
15080839,0,'070680-02',0,'0','0','0','0'
15080840,100,'070680-02',0,'0','0','0','0'
15080841,0,'070680-02',0,'0','0','0','0'
15080842,0,'070680-02',0,'0','0','0','0'
15080843,0,'070680-02',0,'0','0','0','0'
15080844,0,'070680-02',0,'0','0','0','0'
15080845,0,'070680-02',0,'0','0','0','0'
15080846,0,'070680-02',0,'0','0','0','0'
15080847,0,'070680-02',0,'0','0','0','0'
15080848,100,'070680-02',0,'0','0','0','0'
15080849,0,'070680-02',0,'0','0','0','0'
15080850,0,'070680-02',0,'0','0','0','0'
15080851,0,'070680-02',0,'0','0','0','0'
15080852,0,'070680-02',0,'0','0','0','0'
15080853,0,'070680-02',0,'0','0','0','0'
15080854,0,'070680-02',0,'0','0','0','0'
15080855,0,'070680-02',0,'0','0','0','0'
15080856,100,'070680-02',0,'0','0','0','0'
15080857,0,'070680-02',0,'0','0','0','0'
15080858,0,'070680-02',0,'0','0','0','0'
15080859,0,'070680-02',0,'0','0','0','0'
15080860,0,'070680-02',0,'0','0','0','0'
15080861,0,'070680-02',0,'0','0','0','0'
15080862,0,'070680-02',0,'0','0','0','0'
15080863,0,'070680-02',0,'0','0','0','0'
15080864,100,'070680-02',0,'0','0','0','0'
15080865,55,'037860',0,'0','0','0','0'
15080866,55,'037860',0,'0','0','0','0'
15080867,55,'037860',0,'0','0','0','0'
15080868,55,'037860',0,'0','0','0','0'
15080869,55,'037860',0,'0','0','0','0'
15080870,55,'037860',0,'0','0','0','0'
15080916,55,'037860',0,'0','0','0','0'
15080917,55,'037860',0,'0','0','0','0'
15080918,55,'037860',0,'0','0','0','0'
15080919,55,'037860',0,'0','0','0','0'
15080920,55,'037860',0,'0','0','0','0'
15080921,55,'037860',0,'0','0','0','0'
15080922,55,'037860',0,'0','0','0','0'
15080923,55,'037860',0,'0','0','0','0'
15080927,55,'37860',0,'0','0','0','0'
15080928,55,'37860',0,'0','0','0','0'
15080929,55,'37860',0,'0','0','0','0'
15080930,55,'37860',0,'0','0','0','0'
15080931,55,'37860',0,'0','0','0','0'
15080932,55,'37860',0,'0','0','0','0'
15080933,55,'37860',0,'0','0','0','0'
15080934,55,'37860',0,'0','0','0','0'
15080935,55,'37860',0,'0','0','0','0'
15080936,55,'37860',0,'0','0','0','0'
15080937,55,'37860',0,'0','0','0','0'
15080938,55,'37860',0,'0','0','0','0'
15080939,55,'37860',0,'0','0','0','0'
15080940,55,'37860',0,'0','0','0','0'
15080941,55,'37860',0,'0','0','0','0'
15080942,55,'37860',0,'0','0','0','0'
15080943,55,'37860',0,'0','0','0','0'
15080987,0,'070680-02',0,'0','0','0','0'
15080988,0,'070680-02',0,'0','0','0','0'
15080989,0,'070680-02',0,'0','0','0','0'
15080990,0,'070680-02',0,'0','0','0','0'
15080991,0,'070680-02',0,'0','0','0','0'
15080992,0,'070680-02',0,'0','0','0','0'
15080993,0,'070680-02',0,'0','0','0','0'
15080994,0,'070680-02',0,'0','0','0','0'
15080995,0,'070680-02',0,'0','0','0','0'
15080996,0,'070680-02',0,'0','0','0','0'
15080997,0,'070680-02',0,'0','0','0','0'
15080998,0,'070680-02',0,'0','0','0','0'
15080999,0,'070680-02',0,'0','0','0','0'
15081000,0,'070680-02',0,'0','0','0','0'
15081001,0,'070680-02',0,'0','0','0','0'
15081002,0,'070680-02',0,'0','0','0','0'
15081003,0,'070680-02',0,'0','0','0','0'
15081004,0,'070680-02',0,'0','0','0','0'
15081005,0,'070680-02',0,'0','0','0','0'
15081006,0,'070680-02',0,'0','0','0','0'
15081007,0,'070680-02',0,'0','0','0','0'
15081008,0,'070680-02',0,'0','0','0','0'
15081009,0,'070680-02',0,'0','0','0','0'
15081010,0,'070680-02',0,'0','0','0','0'
15081011,0,'070680-02',0,'0','0','0','0'
15081012,100,'070680-02',0,'0','0','0','0'
15081013,100,'070680-02',0,'0','0','0','0'
15081014,0,'070680-02',0,'0','0','0','0'
15081015,0,'070680-02',0,'0','0','0','0'
15081016,0,'070680-02',0,'0','0','0','0'
15081017,100,'070680-02',0,'0','0','0','0'
15081018,100,'070680-02',0,'0','0','0','0'
15081019,0,'070680-02',0,'0','0','0','0'
15081020,0,'070680-02',0,'0','0','0','0'
15081021,0,'070680-02',0,'0','0','0','0'
15081022,100,'070680-02',0,'0','0','0','0'
15081023,100,'070680-02',0,'0','0','0','0'
15081024,0,'070680-02',0,'0','0','0','0'
15081025,0,'070680-02',0,'0','0','0','0'
15081026,0,'070680-02',0,'0','0','0','0'
15081027,100,'070680-02',0,'0','0','0','0'
15081028,100,'070680-02',0,'0','0','0','0'
15081029,0,'070680-02',0,'0','0','0','0'
15081030,0,'070680-02',0,'0','0','0','0'
15081031,0,'070680-02',0,'0','0','0','0'
15081032,100,'070680-02',0,'0','0','0','0'
15081033,100,'070680-02',0,'0','0','0','0'
15081034,0,'070680-02',0,'0','0','0','0'
15081035,0,'070680-02',0,'0','0','0','0'
15081036,0,'070680-02',0,'0','0','0','0'
15081037,100,'070680-02',0,'0','0','0','0'
