ProductId,FreightClass,NMFCCode,ExcludeCourier,isAccessory,isSweepsEligible,isSuperdcEligible,SipsEligible
15007786,100,'071000',0,'0','0','0','0'
15007789,100,'071000',0,'0','0','0','0'
15007790,100,'071000',0,'0','0','0','0'
15007791,100,'071000',0,'0','0','0','0'
15007792,100,'071000',0,'0','0','0','0'
15007793,100,'071000',0,'0','0','0','0'
15007794,100,'071000',0,'0','0','0','0'
15007795,100,'071000',0,'0','0','0','0'
15007796,100,'071000',0,'0','0','0','0'
15007797,100,'071000',0,'0','0','0','0'
15007798,100,'071000',0,'0','0','0','0'
15007799,100,'071000',0,'0','0','0','0'
15007800,100,'071000',0,'0','0','0','0'
15007801,100,'071000',0,'0','0','0','0'
15007802,100,'071000',0,'0','0','0','0'
15007803,100,'071000',0,'0','0','0','0'
15007804,100,'071000',0,'0','0','0','0'
15007805,100,'071000',0,'0','0','0','0'
15007806,100,'071000',0,'0','0','0','0'
15007807,100,'071000',0,'0','0','0','0'
15007808,100,'071000',0,'0','0','0','0'
15007809,100,'071000',0,'0','0','0','0'
15007810,100,'071000',0,'0','0','0','0'
15007811,100,'071000',0,'0','0','0','0'
15007812,100,'071000',0,'0','0','0','0'
15007813,100,'071000',0,'0','0','0','0'
15007814,100,'071000',0,'0','0','0','0'
15007815,100,'071000',0,'0','0','0','0'
15007816,100,'071000',0,'0','0','0','0'
15007817,100,'071000',0,'0','0','0','0'
15007818,100,'071000',0,'0','0','0','0'
15007819,100,'071000',0,'0','0','0','0'
15007820,100,'071000',0,'0','0','0','0'
15007821,100,'071000',0,'0','0','0','0'
15007822,100,'071000',0,'0','0','0','0'
15007823,100,'071000',0,'0','0','0','0'
15007824,100,'071000',0,'0','0','0','0'
15007825,100,'071000',0,'0','0','0','0'
15007826,100,'071000',0,'0','0','0','0'
15007827,100,'071000',0,'0','0','0','0'
15007828,100,'071000',0,'0','0','0','0'
15007829,100,'071000',0,'0','0','0','0'
15007830,100,'071000',0,'0','0','0','0'
15007831,100,'071000',0,'0','0','0','0'
15007832,100,'071000',0,'0','0','0','0'
15007833,100,'071000',0,'0','0','0','0'
15007834,100,'071000',0,'0','0','0','0'
15007835,100,'071000',0,'0','0','0','0'
15007836,100,'071000',0,'0','0','0','0'
15007837,100,'071000',0,'0','0','0','0'
15007838,100,'071000',0,'0','0','0','0'
15007839,100,'071000',0,'0','0','0','0'
15007840,100,'071000',0,'0','0','0','0'
15007841,100,'071000',0,'0','0','0','0'
15007842,100,'071000',0,'0','0','0','0'
15007843,100,'071000',0,'0','0','0','0'
15007844,100,'071000',0,'0','0','0','0'
15007845,100,'071000',0,'0','0','0','0'
15007846,100,'071000',0,'0','0','0','0'
15007847,100,'071000',0,'0','0','0','0'
15007848,100,'071000',0,'0','0','0','0'
15007849,100,'071000',0,'0','0','0','0'
15007850,100,'071000',0,'0','0','0','0'
15007851,100,'071000',0,'0','0','0','0'
15007852,100,'071000',0,'0','0','0','0'
15007853,100,'071000',0,'0','0','0','0'
15007854,100,'071000',0,'0','0','0','0'
15007855,100,'071000',0,'0','0','0','0'
15007856,100,'071000',0,'0','0','0','0'
15007857,100,'071000',0,'0','0','0','0'
15007858,100,'071000',0,'0','0','0','0'
15007859,100,'071000',0,'0','0','0','0'
15007860,100,'071000',0,'0','0','0','0'
15007861,100,'071000',0,'0','0','0','0'
15007862,100,'071000',0,'0','0','0','0'
15007863,100,'071000',0,'0','0','0','0'
15007864,100,'071000',0,'0','0','0','0'
15007865,100,'071000',0,'0','0','0','0'
15007866,100,'071000',0,'0','0','0','0'
15007867,100,'071000',0,'0','0','0','0'
15007868,100,'071000',0,'0','0','0','0'
15007869,100,'071000',0,'0','0','0','0'
15007870,100,'071000',0,'0','0','0','0'
15007871,100,'071000',0,'0','0','0','0'
15007872,100,'071000',0,'0','0','0','0'
15007873,100,'071000',0,'0','0','0','0'
15007874,100,'071000',0,'0','0','0','0'
15007875,100,'071000',0,'0','0','0','0'
15007876,100,'071000',0,'0','0','0','0'
15007877,100,'071000',0,'0','0','0','0'
15007878,100,'071000',0,'0','0','0','0'
15007879,100,'071000',0,'0','0','0','0'
15007880,100,'071000',0,'0','0','0','0'
15007881,100,'071000',0,'0','0','0','0'
15007882,100,'071000',0,'0','0','0','0'
15007883,100,'071000',0,'0','0','0','0'
15007884,100,'071000',0,'0','0','0','0'
15007885,100,'071000',0,'0','0','1','0'
15007886,100,'071000',0,'0','0','0','0'
15007887,100,'071000',0,'0','0','0','0'
15007888,100,'071000',0,'0','0','0','0'
15007889,100,'071000',0,'0','0','0','0'
15007890,100,'071000',0,'0','0','0','0'
15007891,100,'071000',0,'0','0','0','0'
15007892,100,'071000',0,'0','0','0','0'
15007893,100,'071000',0,'0','0','0','0'
15007894,100,'071000',0,'0','0','0','0'
15007895,100,'071000',0,'0','0','0','0'
15007896,100,'071000',0,'0','0','0','0'
15007897,100,'071000',0,'0','0','0','0'
15007898,100,'071000',0,'0','0','0','0'
15007899,100,'071000',0,'0','0','0','0'
15007900,100,'071000',0,'0','0','0','0'
15007901,100,'071000',0,'0','0','0','0'
15007902,100,'071000',0,'0','0','0','0'
15007903,100,'071000',0,'0','0','0','0'
15007904,100,'071000',0,'0','0','0','0'
15007905,100,'071000',0,'0','0','0','0'
15007906,100,'071000',0,'0','0','0','0'
15007907,100,'071000',0,'0','0','0','0'
15007908,100,'071000',0,'0','0','0','0'
15007909,100,'071000',0,'0','0','0','0'
15007910,100,'071000',0,'0','0','0','0'
15007911,100,'071000',0,'0','0','0','0'
15007912,100,'071000',0,'0','0','0','0'
15007913,100,'071000',0,'0','0','0','0'
15007914,100,'071000',0,'0','0','0','0'
15007915,100,'071000',0,'0','0','0','0'
15007916,100,'071000',0,'0','0','0','0'
15007917,100,'071000',0,'0','0','0','0'
15007918,100,'071000',0,'0','0','0','0'
15007919,100,'071000',0,'0','0','0','0'
15007920,100,'071000',0,'0','0','0','0'
15007921,100,'071000',0,'0','0','0','0'
15007922,100,'071000',0,'0','0','0','0'
15007923,100,'071000',0,'0','0','0','0'
15007924,100,'071000',0,'0','0','0','0'
15007925,100,'071000',0,'0','0','0','0'
15007926,100,'071000',0,'0','0','0','0'
15007927,100,'071000',0,'0','0','0','0'
15007928,100,'071000',0,'0','0','0','0'
15007929,100,'071000',0,'0','0','0','0'
15007930,100,'071000',0,'0','0','0','0'
15007931,100,'071000',0,'0','0','0','0'
15007932,100,'071000',0,'0','0','0','0'
15007933,100,'071000',0,'0','0','0','0'
15007934,100,'071000',0,'0','0','0','0'
15007935,100,'071000',0,'0','0','0','0'
15007943,60,'',0,'0','0','1','0'
15007944,55,'037860',0,'0','1','1','1'
15007945,55,'037860',0,'0','1','1','1'
15007946,55,'037860',0,'0','1','1','1'
15007947,55,'037860',0,'0','1','1','1'
15007948,55,'037860',0,'0','1','1','1'
15007949,55,'037860',0,'0','1','1','1'
15007950,55,'037860',0,'0','1','1','1'
15007951,55,'037860',0,'0','1','1','1'
15007952,55,'037860',0,'0','1','1','1'
15007953,55,'037860',0,'0','1','1','1'
15007954,55,'037860',0,'0','1','1','1'
15007955,55,'037860',0,'0','1','1','1'
15007956,55,'037860',0,'0','1','1','1'
15007957,55,'037860',0,'0','1','1','1'
15007966,100,'071000',0,'0','0','0','0'
15007971,100,'071000',0,'0','0','0','0'
15007972,100,'071000',0,'0','0','0','0'
15007973,100,'071000',0,'0','0','0','0'
15007974,100,'071000',0,'0','0','0','0'
15007975,100,'071000',0,'0','0','0','0'
15007976,100,'071000',0,'0','0','0','0'
15007981,100,'071000',0,'0','0','0','0'
15007989,100,'071000',0,'0','0','0','0'
15007990,100,'071000',0,'0','0','0','0'
15007991,100,'071000',0,'0','0','0','0'
15007992,100,'071000',0,'0','0','0','0'
15007993,100,'071000',0,'0','0','0','0'
15007994,100,'071000',0,'0','0','0','0'
15007995,100,'071000',0,'0','0','0','0'
15007996,100,'071000',0,'0','0','0','0'
15007997,100,'071000',0,'0','0','0','0'
15007998,100,'071000',0,'0','0','0','0'
15007999,100,'071000',0,'0','0','0','0'
15008000,100,'071000',0,'0','0','0','0'
15008001,100,'071000',0,'0','0','0','0'
15008002,100,'071000',0,'0','0','0','0'
15008003,100,'071000',0,'0','0','0','0'
15008004,100,'071000',0,'0','0','0','0'
15008007,100,'071000',0,'0','0','0','0'
15008008,100,'071000',0,'0','0','0','0'
15008009,100,'071000',0,'0','0','0','0'
15008010,100,'071000',0,'0','0','0','0'
15008011,100,'071000',0,'0','0','0','0'
15008012,100,'071000',0,'0','0','0','0'
15008013,100,'071000',0,'0','0','0','0'
15008016,100,'071000',0,'0','0','0','0'
15008017,100,'071000',0,'0','0','0','0'
15008018,100,'071000',0,'0','0','0','0'
15008019,100,'071000',0,'0','0','0','0'
15008020,100,'071000',0,'0','0','0','0'
15008021,100,'071000',0,'0','0','0','0'
15008022,100,'071000',0,'0','0','0','0'
15008023,100,'071000',0,'0','0','0','0'
15008024,100,'071000',0,'0','0','0','0'
15008025,100,'071000',0,'0','0','0','0'
15008026,100,'071000',0,'0','0','0','0'
15008035,100,'071000',0,'0','0','0','0'
15008037,100,'071000',0,'0','0','0','0'
15008041,100,'071000',0,'0','0','0','0'
15008043,100,'071000',0,'0','0','0','0'
15008047,100,'071000',0,'0','0','0','0'
15008049,100,'071000',0,'0','0','0','0'
15008053,100,'071000',0,'0','0','0','0'
15008055,100,'071000',0,'0','0','0','0'
15008059,100,'071000',0,'0','0','0','0'
15008060,55,'037860',0,'0','0','0','0'
15008062,100,'071000',0,'0','0','0','0'
15008063,55,'037860',0,'0','0','0','0'
15008067,100,'071000',0,'0','0','0','0'
15008068,55,'037860',0,'0','0','0','0'
15008070,100,'071000',0,'0','0','0','0'
15008071,55,'037860',0,'0','0','0','0'
15008072,100,'071000',0,'0','0','0','0'
15008073,55,'037860',0,'0','0','0','0'
15008074,100,'071000',0,'0','0','0','0'
15008075,55,'037860',0,'0','0','0','0'
15008076,55,'037860',0,'0','0','0','0'
15008077,100,'071000',0,'0','0','0','0'
15008078,100,'071000',0,'0','0','0','0'
15008079,55,'037860',0,'0','0','0','0'
15008080,100,'071000',0,'0','0','0','0'
15008081,55,'037860',0,'0','0','0','0'
15008082,100,'071000',0,'0','0','0','0'
15008083,55,'037860',0,'0','0','0','0'
15008084,55,'037860',0,'0','0','0','0'
15008085,100,'071000',0,'0','0','0','0'
15008086,100,'071000',0,'0','0','0','0'
15008087,55,'037860',0,'0','0','0','0'
15008088,100,'071000',0,'0','0','0','0'
15008089,55,'037860',0,'0','0','0','0'
15008090,100,'071000',0,'0','0','0','0'
15008091,55,'037860',0,'0','0','0','0'
15008092,100,'071000',0,'0','0','0','0'
15008093,55,'037860',0,'0','0','0','0'
15008094,55,'037860',0,'0','0','0','0'
15008095,100,'071000',0,'0','0','0','0'
15008096,100,'071000',0,'0','0','0','0'
15008097,55,'037860',0,'0','0','0','0'
15008098,55,'037860',0,'0','0','0','0'
15008099,100,'071000',0,'0','0','0','0'
15008100,55,'037860',0,'0','0','0','0'
15008101,100,'071000',0,'0','0','0','0'
15008102,100,'071000',0,'0','0','0','0'
15008103,55,'037860',0,'0','0','0','0'
15008104,100,'071000',0,'0','0','0','0'
15008105,55,'037860',0,'0','0','0','0'
15008106,100,'071000',0,'0','0','0','0'
15008107,55,'037860',0,'0','0','0','0'
15008111,100,'071000',0,'0','0','0','0'
15008112,55,'037860',0,'0','0','0','0'
15008114,100,'071000',0,'0','0','0','0'
15008115,55,'037860',0,'0','0','0','0'
15008119,100,'071000',0,'0','0','0','0'
15008120,55,'037860',0,'0','0','0','0'
15008122,100,'071000',0,'0','0','0','0'
15008123,55,'037860',0,'0','0','0','0'
15008127,100,'071000',0,'0','0','0','0'
15008128,55,'037860',0,'0','0','0','0'
15008130,100,'071000',0,'0','0','0','0'
15008131,55,'037860',0,'0','0','0','0'
15008135,100,'071000',0,'0','0','0','0'
15008136,55,'037860',0,'0','0','0','0'
15008138,100,'071000',0,'0','0','0','0'
15008139,55,'037860',0,'0','0','0','0'
15008143,100,'071000',0,'0','0','0','0'
15008144,55,'037860',0,'0','0','0','0'
15008146,100,'071000',0,'0','0','0','0'
15008147,55,'037860',0,'0','0','0','0'
15008148,55,'037860',0,'0','0','0','0'
15008152,100,'071000',0,'0','0','0','0'
15008153,55,'037860',0,'0','0','0','0'
15008155,100,'071000',0,'0','0','0','0'
15008159,100,'071000',0,'0','0','0','0'
15008160,55,'037860',0,'0','0','0','0'
15008161,55,'037860',0,'0','0','0','0'
15008163,100,'071000',0,'0','0','0','0'
15008167,55,'037860',0,'0','0','0','0'
15008168,100,'071000',0,'0','0','0','0'
15008169,55,'037860',0,'0','0','0','0'
15008171,100,'071000',0,'0','0','0','0'
15008172,55,'037860',0,'0','0','0','0'
15008176,100,'071000',0,'0','0','0','0'
15008177,55,'037860',0,'0','0','0','0'
15008179,100,'071000',0,'0','0','0','0'
15008183,100,'071000',0,'0','0','0','0'
15008184,55,'037860',0,'0','0','0','0'
15008186,100,'071000',0,'0','0','0','0'
15008187,55,'037860',0,'0','0','0','0'
15008191,100,'071000',0,'0','0','0','0'
15008192,55,'037860',0,'0','0','0','0'
15008194,100,'071000',0,'0','0','0','0'
15008198,100,'071000',0,'0','0','0','0'
15008199,55,'037860',0,'0','0','0','0'
15008200,55,'037860',0,'0','0','0','0'
15008202,100,'071000',0,'0','0','0','0'
15008206,55,'037860',0,'0','0','0','0'
15008207,100,'071000',0,'0','0','0','0'
15008209,100,'071000',0,'0','0','0','0'
15008210,55,'037860',0,'0','0','0','0'
15008211,100,'071000',0,'0','0','0','0'
15008212,55,'037860',0,'0','0','0','0'
15008213,100,'071000',0,'0','0','0','0'
15008214,55,'037860',0,'0','0','0','0'
15008215,100,'071000',0,'0','0','0','0'
15008216,55,'037860',0,'0','0','0','0'
15008263,55,'037860',0,'0','0','0','0'
15008283,100,'071000',0,'0','0','0','0'
15008343,100,'071000',0,'0','0','0','0'
15008345,55,'037860',0,'0','0','0','0'
15008409,55,'037860',0,'0','0','0','0'
15008430,100,'071000',0,'0','0','0','0'
15008433,55,'037860',0,'0','0','0','0'
15008438,100,'071000',0,'0','0','0','0'
15008441,100,'071000',0,'0','0','0','0'
15008451,100,'071000',0,'0','0','0','0'
15008452,55,'037860',0,'0','0','0','0'
15008454,100,'071000',0,'0','0','0','0'
15008455,55,'037860',0,'0','0','0','0'
15008461,100,'071000',0,'0','0','0','0'
15008462,55,'037860',0,'0','0','0','0'
15008469,100,'071000',0,'0','0','0','0'
15008475,100,'071000',0,'0','0','0','0'
15008481,100,'071000',0,'0','0','0','0'
15008482,55,'037860',0,'0','0','0','0'
15008484,100,'071000',0,'0','0','0','0'
15008486,100,'071000',0,'0','0','0','0'
15008487,55,'037860',0,'0','0','0','0'
15008489,100,'071000',0,'0','0','0','0'
15008490,55,'037860',0,'0','0','0','0'
15008493,100,'071000',0,'0','0','0','0'
15008494,100,'071000',0,'0','0','0','0'
15008496,100,'071000',0,'0','0','0','0'
15008497,55,'037860',0,'0','0','0','0'
15008499,100,'071000',0,'0','0','0','0'
15008501,55,'037860',0,'0','0','0','0'
15008502,100,'071000',0,'0','0','0','0'
15008503,55,'037860',0,'0','0','0','0'
15008504,100,'071000',0,'0','0','0','0'
15008511,100,'071000',0,'0','0','0','0'
15008521,100,'071000',0,'0','0','0','0'
15008522,55,'037860',0,'0','0','0','0'
15008532,100,'071000',0,'0','0','0','0'
15008542,100,'071000',0,'0','0','0','0'
15008543,55,'037860',0,'0','0','0','0'
15008553,100,'071000',0,'0','0','0','0'
15008554,55,'037860',0,'0','0','0','0'
15008564,100,'071000',0,'0','0','0','0'
15008574,100,'071000',0,'0','0','0','0'
15008575,55,'037860',0,'0','0','0','0'
15008579,100,'071000',0,'0','0','0','0'
15008583,100,'071000',0,'0','0','0','0'
15008584,55,'037860',0,'0','0','0','0'
15008586,100,'071000',0,'0','0','0','0'
15008588,100,'071000',0,'0','0','0','0'
15008589,55,'037860',0,'0','0','0','0'
15008591,100,'071000',0,'0','0','0','0'
15008597,100,'071000',0,'0','0','0','0'
15008598,55,'037860',0,'0','0','0','0'
15008609,100,'071000',0,'0','0','0','0'
15008613,55,'037860',0,'0','0','0','0'
15008615,100,'071000',0,'0','0','0','0'
15008616,55,'037860',0,'0','0','0','0'
15008617,100,'071000',0,'0','0','0','0'
15008620,100,'071000',0,'0','0','0','0'
15008621,55,'037860',0,'0','0','0','0'
15008623,100,'071000',0,'0','0','0','0'
15008625,100,'071000',0,'0','0','0','0'
15008626,55,'037860',0,'0','0','0','0'
15008628,100,'071000',0,'0','0','0','0'
15008630,100,'071000',0,'0','0','0','0'
15008631,55,'037860',0,'0','0','0','0'
15008633,100,'071000',0,'0','0','0','0'
15008635,100,'071000',0,'0','0','0','0'
15008637,100,'071000',0,'0','0','0','0'
15008638,55,'037860',0,'0','0','0','0'
15008644,100,'071000',0,'0','0','0','0'
15008654,100,'071000',0,'0','0','0','0'
15008655,55,'037860',0,'0','0','0','0'
15008661,100,'071000',0,'0','0','0','0'
15008663,100,'071000',0,'0','0','0','0'
15008664,55,'037860',0,'0','0','0','0'
15008666,100,'071000',0,'0','0','0','0'
15008668,100,'071000',0,'0','0','0','0'
15008669,55,'037860',0,'0','0','0','0'
15008671,100,'071000',0,'0','0','0','0'
15008681,55,'037860',0,'0','0','0','0'
15008691,55,'037860',0,'0','0','0','0'
15008699,100,'071000',0,'0','0','0','0'
15008705,100,'071000',0,'0','0','0','0'
15008706,55,'037860',0,'0','0','0','0'
15008708,100,'071000',0,'0','0','0','0'
15008710,100,'071000',0,'0','0','0','0'
15008711,55,'037860',0,'0','0','0','0'
15008713,100,'071000',0,'0','0','0','0'
15008715,100,'071000',0,'0','0','0','0'
15008716,55,'037860',0,'0','0','0','0'
15008718,100,'071000',0,'0','0','0','0'
15008720,100,'071000',0,'0','0','0','0'
15008721,55,'037860',0,'0','0','0','0'
15008723,100,'071000',0,'0','0','0','0'
15008725,100,'071000',0,'0','0','0','0'
15008727,100,'071000',0,'0','0','0','0'
15008729,100,'071000',0,'0','0','0','0'
15008730,55,'037860',0,'0','0','0','0'
15008731,100,'071000',0,'0','0','0','0'
15008732,55,'037860',0,'0','0','0','0'
15008739,100,'071000',0,'0','0','0','0'
15008749,55,'037860',0,'0','0','0','0'
15008750,100,'071000',0,'0','0','0','0'
15008760,100,'071000',0,'0','0','0','0'
15008761,55,'037860',0,'0','0','0','0'
15008771,100,'071000',0,'0','0','0','0'
15008781,100,'071000',0,'0','0','0','0'
15008782,55,'037860',0,'0','0','0','0'
15008792,100,'071000',0,'0','0','0','0'
15008803,55,'037860',0,'0','0','0','0'
15008814,55,'037860',0,'0','0','0','0'
15008825,55,'037860',0,'0','0','0','0'
15008841,100,'071000',0,'0','0','0','0'
15008842,55,'037860',0,'0','0','0','0'
15008850,100,'071000',0,'0','0','0','0'
15008852,100,'071000',0,'0','0','0','0'
15008853,55,'037860',0,'0','0','0','0'
15008855,100,'071000',0,'0','0','0','0'
15008857,100,'071000',0,'0','0','0','0'
15008858,55,'037860',0,'0','0','0','0'
15008860,100,'071000',0,'0','0','0','0'
15008864,100,'071000',0,'0','0','0','0'
15008865,55,'037860',0,'0','0','0','0'
15008869,100,'071000',0,'0','0','0','0'
15008871,100,'071000',0,'0','0','0','0'
15008872,55,'037860',0,'0','0','0','0'
15008877,55,'037860',0,'0','0','0','0'
15008881,55,'037860',0,'0','0','0','0'
15008886,100,'071000',0,'0','0','0','0'
15008888,100,'071000',0,'0','0','0','0'
15008890,100,'071000',0,'0','0','0','0'
15008892,100,'071000',0,'0','0','0','0'
15008894,100,'071000',0,'0','0','0','0'
15008896,100,'071000',0,'0','0','0','0'
15008898,100,'071000',0,'0','0','0','0'
15008900,100,'071000',0,'0','0','0','0'
15008902,100,'071000',0,'0','0','0','0'
15008906,100,'071000',0,'0','0','0','0'
15008910,100,'071000',0,'0','0','0','0'
15008915,100,'071000',0,'0','0','0','0'
15008922,100,'071000',0,'0','0','0','0'
15008929,100,'071000',0,'0','0','0','0'
15008949,100,'071000',0,'0','0','0','0'
15008957,100,'071000',0,'0','0','0','0'
15008960,100,'071000',0,'0','0','0','0'
15008962,100,'071000',0,'0','0','0','0'
15008967,100,'071000',0,'0','0','0','0'
15008971,100,'071000',0,'0','0','0','0'
15008985,100,'071000',0,'0','0','0','0'
15008994,100,'071000',0,'0','0','1','0'
15008998,100,'071000',0,'0','0','0','0'
15009005,100,'071000',0,'0','0','0','0'
15009024,100,'071000',0,'0','0','0','0'
15009038,100,'071000',0,'0','0','0','0'
15009040,100,'071000',0,'0','0','0','0'
15009042,100,'071000',0,'0','0','0','0'
15009044,100,'071000',0,'0','0','0','0'
15009046,100,'071000',0,'0','0','0','0'
15009048,100,'071000',0,'0','0','0','0'
15009050,100,'071000',0,'0','0','0','0'
